Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,WP_CELL_CYCLE,0.24661575314243567,0.7958570286836463,0.853,0.9680826393495239,1.0,19/39,46.65%,GADD45A;GADD45B;SFN;YWHAB;SMC3;YWHAZ;ANAPC13;HDAC1;MDM2;CDKN1A;CCNH;MYC;ORC4;CCND1;SMAD3;CDC27;HDAC2;CDC16;WEE1
prerank,MULLIGHAN_NPM1_SIGNATURE_3_UP,0.2262352294435117,0.7956225770166574,0.931,0.9679367055278993,1.0,56/96,60.00%,HSP90AA1;RBM25;TXNIP;CAVIN2;RAD50;YWHAB;TNC;DST;SELENOP;AQP3;DZIP3;DHFR;SON;NFE2L2;TMCO1;ATRX;METAP2;HNRNPH3;KYNU;SMC4;RESF1;NIPBL;TMEM14A;KIF3A;MPHOSPH8;NDUFB8;SLC15A2;YME1L1;TM2D3;CTBP2;KPNA4;TOP1;DLEU2;TGS1;TIMM17A;LHFPL6;SP3;MAPK10;SLC31A1;TJP2;COL1A2;RWDD1;OSTF1;GHITM;TCEAL9;ZBTB43;IGF2BP2;CHMP2B;MSH3;STAG2;WWP1;MEIS1;PDS5B;B4GALT4;CREG1;BEX3
prerank,MARSON_BOUND_BY_E2F4_UNSTIMULATED,0.2180507767151169,0.795148382863988,0.978,0.9681096447530152,1.0,69/169,45.23%,UBB;RPL3;CFAP43;RPS3A;RPL4;HSP90B1;ATP5PD;RIBC1;MNS1;COX8A;SEC11C;VPS35;SFPQ;HNRNPA2B1;RAD51B;SERBP1;IPO11;C21orf58;MAGOH;RBMX;DZIP3;HMGB3;DHFR;TMCO1;SMC3;H4C15;ISCU;ATRX;H2AZ1;TCERG1;CFAP36;TXNL1;IWS1;TUBB;USP1;DDOST;NUCKS1;MRPL27;SIVA1;MPDU1;CCDC34;SMC4;MSN;NCBP3;NUP50;RIOK3;TXNDC12;SMC6;NET1;BICD2;RANBP1;CCDC25;FIP1L1;YME1L1;KPNB1;NOP58;SF3B5;CMSS1;RSL1D1;MYC;SBDS;ENY2;CBX3;TCP1;IMP3;NSMCE1;OARD1;C6orf89;PELP1
prerank,PID_RB_1PATHWAY,0.2619652687455657,0.7951132002759743,0.8311557788944723,0.9677235506545251,1.0,13/25,49.78%,SFTPD;JUN;PPP2CA;HDAC1;MDM2;PPARG;BRD2;CDKN1A;SMARCB1;SMARCA4;CCND1;MEF2C;CCND2
prerank,REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS,0.260403125108915,0.7950795868268112,0.8298086606243706,0.9673408964926176,1.0,12/24,52.68%,RAB13;TRAPPC2L;RAB1B;RAB14;RAB3GAP1;SBF2;DENND2C;RAB5A;RAB27B;GDI2;DENND4A;CCZ1
prerank,WP_ENDOMETRIAL_CANCER,0.2613812908887812,0.7943399242917518,0.8143289606458123,0.9678954087817416,1.0,12/24,56.00%,GADD45A;FOS;GADD45B;PIK3R3;CDKN1A;FGFR2;MYC;FGFR3;CCND1;GRB2;KRAS;PIK3R1
prerank,GEISS_RESPONSE_TO_DSRNA_UP,0.26121799705564624,0.793279422893203,0.8219315895372233,0.9687614168030402,1.0,17/23,62.35%,ATF3;ANXA1;NFKBIA;TNFAIP3;IRF1;GBP1;KLF4;PLAUR;XPO1;HMGB2;TNFAIP2;UBQLN1;EIF2S3;PSMA3;ACSL3;BIRC2;ADAR
prerank,REACTOME_MITF_M_REGULATED_MELANOCYTE_DEVELOPMENT,0.24148582462729537,0.7932345556873279,0.8777555110220441,0.9683810201664581,1.0,32/43,66.60%,ID1;ATP6V0B;SOX2;ATP6V0C;ATP6AP2;HDAC1;ATP6V1D;CDKN1A;SMARCB1;SMARCA4;ACTB;EEF1E1;TNRC6A;CCND1;SMARCD2;XPO1;RARS1;EPRS1;EDN1;LARS1;ATP6V1E1;KARS1;ATP6V1A;SMARCE1;SMARCC2;SIN3A;AKT3;RAB27A;CREBBP;IARS1;SMARCC1;SYTL2
prerank,WP_TCELL_ACTIVATION_SARSCOV2,0.2838936358786888,0.7925555188232828,0.7940573770491803,0.9687974602315979,1.0,11/16,61.92%,FOS;JUN;NFKBIA;PTPRC;CDKN1A;CCND1;GRB2;BCL10;PIK3R1;IFNAR1;IFNAR2
prerank,REACTOME_MRNA_SPLICING_MINOR_PATHWAY,0.25514536457070874,0.7924635046028249,0.8313253012048193,0.9684782879868191,1.0,24/30,66.85%,SNRPD2;SF3B2;POLR2J;GTF2F1;SNRPE;ZCRB1;SNRPD1;PRPF6;SNRPD3;NCBP2;SNRPB;SF3B5;POLR2I;SF3B6;POLR2H;POLR2F;SNRPG;DDX23;SF3B1;SRSF1;GTF2F2;POLR2B;SNRPF;RNPC3
prerank,FLECHNER_PBL_KIDNEY_TRANSPLANT_REJECTED_VS_OK_UP,0.2575918307283002,0.7919004469093336,0.8480885311871227,0.9687178646427539,1.0,12/24,51.98%,PLP2;CANX;TUBB2A;PTPN12;HNRNPA3;PSMD6;H2AC6;TAX1BP1;IDS;XRCC5;TSC22D3;TASOR
prerank,GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_UP,0.23841394425549794,0.7915817881060168,0.899,0.9686860565840683,1.0,38/48,69.83%,HSP90AA1;TSHZ2;CAVIN2;ROMO1;TPR;YWHAB;MORF4L2;KIF5B;RBM3;DNAL1;PSMA7;TMBIM4;CFD;GINM1;SEC62;ZNF148;HSPB1;BLOC1S6;UHMK1;SLC39A6;DPM1;CDS1;RSPH3;YIPF5;DNAJC21;STAG2;KLF9;DAAM1;ELP2;SERINC3;PFDN1;IFT22;TOX4;SLC4A7;ZNF91;ATP2B4;RHOBTB3;CTNNBL1
prerank,LIU_CMYB_TARGETS_UP,0.23641379041962604,0.7911320927961089,0.917,0.9688054486918118,1.0,21/52,41.05%,TSPAN1;NUCB2;FHL2;MT1X;FABP5;TACC2;PEBP1;OAT;NQO1;TOB1;PDCD4;MAP1LC3B;RAB11FIP1;CITED2;MT2A;ISG20;ADD3;AKAP1;AGAP1;NUMA1;IDS
prerank,WP_CYTOSOLIC_DNASENSING_PATHWAY,0.2791945430182639,0.7911014793504625,0.8149284253578732,0.9684137095764983,1.0,9/17,49.60%,IL33;NFKBIA;STING1;IL18;PYCARD;ISG15;POLR2H;POLR2F;CYLD
prerank,DACOSTA_UV_RESPONSE_VIA_ERCC3_COMMON_DN,0.21286844146715625,0.7909990729864707,0.988,0.9681231564789659,1.0,93/242,45.65%,AKAP9;KLF6;GOLGA4;LIMCH1;ID1;DAPK1;BHLHE40;JUN;SEMA3C;MBNL1;PARD3;DLC1;ITSN2;PHF3;BBX;ZMYND8;PRRC2C;DST;MAP1B;EPS8;DPYD;SLK;CLIP1;RPGR;CCN1;PPP2R2A;RBFOX2;PHIP;ATRX;FOXN3;AFF1;PPP2R5C;STARD13;PPP2CA;SSBP1;MTF2;PNISR;STK3;PICALM;ARFGEF1;SWAP70;NCK1;UBE3A;RBPJ;PTPRK;USP9X;TLE4;BAZ1A;TRAK1;PTPN12;PPP1R12A;HNRNPDL;U2SURP;CCN2;ZNF292;ZNF148;KLF10;GIGYF2;SETD2;CD2AP;PKP4;EHBP1;FTO;PUM3;CTBP2;RAB3GAP1;TRIM2;BLTP1;PARG;MYC;AGAP1;NAA20;SUZ12;UBR5;ATP2B1;MEIS2;ABI1;RAPGEF2;PCMT1;EIF4G3;WDR43;SPEN;SMAD3;KIF2A;FCHSD2;BPTF;CDC27;MGLL;IPO7;MYO1B;TIPARP;PIBF1;HMGXB4
prerank,REACTOME_TRANSCRIPTIONAL_AND_POST_TRANSLATIONAL_REGULATION_OF_MITF_M_EXPRESSION_AND_ACTIVITY,0.2723607997553256,0.7909562801315091,0.8044806517311609,0.9677430705143132,1.0,13/17,65.40%,ID1;SOX2;HDAC1;EEF1E1;XPO1;RARS1;EPRS1;EDN1;LARS1;KARS1;AKT3;CREBBP;IARS1
prerank,BOYAULT_LIVER_CANCER_SUBCLASS_G1_UP,0.240235991155549,0.7909469507345298,0.875,0.9673307646274982,1.0,11/44,19.23%,RPS19;RPLP0;RPL17;TPR;LMNA;PRRC2C;AHNAK;ST14;PDCD4;RBFOX2;MGP
prerank,BYSTRYKH_HEMATOPOIESIS_STEM_CELL_AND_BRAIN_QTL_CIS,0.2486512747313706,0.790180664749706,0.8458458458458459,0.9678172514505096,1.0,21/34,56.60%,RPL26;CTSC;NOP10;CPSF2;ZFP91;PTPRF;IFI16;GLO1;DAP3;SNRPB2;SRP9;MRPS7;SNHG6;THUMPD1;ACAA1;NMRK1;CCND2;ZFAND5;GATAD2A;KMT2E;NDUFA7
prerank,CAIRO_HEPATOBLASTOMA_DN,0.23663999124338692,0.7895434923981638,0.925,0.9681881418721404,1.0,30/57,51.85%,IGFBP3;SLPI;AZGP1;KLF6;ADK;ADH1C;SLC20A1;AQP3;NDRG2;TRIB1;RND3;ID2;MCL1;NAMPT;CDC37L1;SUCLG2;RETREG1;SOCS2;ACAT1;SLC27A2;TENT5A;SIGIRR;MARCO;IL4R;MGLL;ZC3H12A;ACAA1;MPC1;ZFAND5;ADM
prerank,GUO_HEX_TARGETS_UP,0.2542678535568256,0.7889426798820826,0.8625877632898696,0.9684993892641045,1.0,21/28,63.40%,AKAP12;PTPN13;MTF2;WWTR1;VEGFA;UBE3A;PCM1;WWC2;ZFHX3;DIAPH2;PTPN1;ENY2;NRP1;MARK2;REST;EXT1;AKAP8;CALM3;ATP6V1A;CMTM6;PURA
prerank,YANG_BREAST_CANCER_ESR1_LASER_DN,0.2627877841929691,0.7888434422617555,0.8229376257545271,0.9681862926700329,1.0,8/22,35.45%,GSTP1;ANXA1;SERBP1;PRNP;FNDC3B;SMCO4;FOXC1;SYNCRIP
prerank,EPPERT_PROGENITOR,0.23633929378048224,0.7881216252461418,0.881,0.9686570551488441,1.0,25/51,55.90%,HSP90AA1;LDHB;EIF5B;TPR;DLC1;SCD;METAP2;SORD;TRIP13;TNIK;NET1;SLC27A2;MICAL2;PSMD1;HNRNPR;DUT;HMGXB4;BMS1;IDH3A;RMDN1;TM9SF3;PALM2AKAP2;MSH3;IPO5;TPM1
prerank,BROWNE_HCMV_INFECTION_12HR_UP,0.2581583077391308,0.7880392936650379,0.8318227593152064,0.9683257364130312,1.0,17/25,59.67%,CXCL8;HS3ST1;IGFBP2;AUTS2;ITGA2;SRP19;XAF1;MPHOSPH8;CYTH1;STIP1;ZNF37A;ZBTB43;STAM2;PHACTR4;TDG;WDR82;RORA
prerank,KEGG_FATTY_ACID_METABOLISM,0.27100902200648563,0.7876656310160094,0.8178137651821862,0.9683547959839434,1.0,7/19,37.75%,ADH1C;ALDH3A2;ADH7;HADHA;ACAT1;ECHS1;ECI1
prerank,REACTOME_METABOLISM_OF_STEROIDS,0.24383286459803216,0.7876102217989613,0.8748748748748749,0.9680041750387566,1.0,17/39,48.38%,AKR1C3;AKR1C2;SRD5A3;AKR1C1;UBE2I;HMGCS1;SCD;SAR1B;RAN;FDFT1;SLC27A2;FABP6;KPNB1;TGS1;CYP24A1;HSD17B11;CYP51A1
prerank,REACTOME_RHOJ_GTPASE_CYCLE,0.2569524036782873,0.7867975047884854,0.8321608040201005,0.9685495588475346,1.0,18/25,64.15%,NIPSNAP2;CAV1;PAK2;ARHGAP26;MPP7;CPNE8;VAMP3;WASL;CDC42BPB;SLC1A5;FNBP1;PIK3R1;FNBP1L;SNAP23;ARHGAP5;ARL13B;ARHGAP21;ARHGAP35
prerank,REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE,0.2848870245963761,0.7865498470122536,0.814968814968815,0.9684339366913526,1.0,8/15,56.00%,GAB2;FGFR2;INSR;FGFR3;IRS2;GRB2;KRAS;PIK3R1
prerank,FISCHER_DREAM_TARGETS,0.21243037765141873,0.7859725905444328,0.991,0.9687050123052267,1.0,99/251,42.02%,HSP90AA1;GADD45A;PMAIP1;HSPD1;HNRNPU;NUDC;JPT1;BHLHE40;EFHC1;HSPE1;LDLR;MNS1;EIF3A;HNRNPD;DDX21;NUFIP2;AMD1;SFPQ;HNRNPA2B1;RAD51B;IPO11;DZIP3;HMGB3;STMN1;MARCKS;DEK;DHFR;CCT5;PNN;EMG1;IFT25;SMC3;GNL3;H2AZ1;HDGF;LARP7;TCERG1;NT5C3A;RBBP6;ARRDC3;SMARCA5;MTF2;HNRNPAB;MRPS18B;TUBB;COX20;USP1;NUCKS1;HNRNPH3;SIVA1;SNRPD1;CACYBP;BCLAF1;CCDC34;SMC4;RNPS1;PSIP1;HNRNPDL;NIPBL;ACP1;HNRNPA3;FNBP4;NUP50;BAZ1B;TOB2;TRIP13;TXNDC12;SMC6;UACA;FKBP5;NET1;ILF3;SLC3A2;RANBP1;TUBA1C;SYNCRIP;H2AC6;PKP4;RFC1;EHBP1;SNRPB;KPNB1;NOP58;SSBP2;CMSS1;C5orf24;HNRNPR;TOP1;MYC;DUT;SUZ12;RDX;STIP1;MEIS2;CDC42EP4;AZIN1;CBX3;RAD23A;TCP1
prerank,SOGA_COLORECTAL_CANCER_MYC_UP,0.2706822406828194,0.7857193345712199,0.8244897959183674,0.9685933621893398,1.0,9/18,46.23%,LDHB;NME1;AHCY;GPI;GLO1;POLR2I;DUT;SLC39A6;NUDT5
prerank,MANALO_HYPOXIA_DN,0.2290973918173031,0.7857122475262523,0.939,0.9681747308018637,1.0,28/74,36.50%,HNRNPU;ID1;MNS1;HNRNPD;DDX21;BUD23;NOP56;NME1;TUBB4B;DHFR;EMG1;HMGA1;C1QBP;SEC23IP;DDX18;USP1;SAR1B;SNRPD1;FAM136A;HNRNPDL;CISD1;SNRPD3;TRIP13;ILF3;RANBP1;RUVBL1;PUM3;AKAP1
prerank,REACTOME_INTEGRATION_OF_ENERGY_METABOLISM,0.2803709894489377,0.783942251347207,0.8074150360453141,0.9698281242775199,1.0,14/15,70.25%,MARCKS;CD36;PPP2CA;PRKAR1A;SLC2A1;VAMP2;GNAI2;ITPR2;ACSL3;GNA14;GNAI1;ACSL4;IQGAP1;GNG12
prerank,ZHANG_RESPONSE_TO_IKK_INHIBITOR_AND_TNF_DN,0.2406644102035424,0.7820889947360412,0.8708708708708709,0.9716596906676024,1.0,10/38,26.05%,DAPK1;TACC2;DYNC2I1;AUTS2;MTUS1;SMC3;SRGAP3;ARRDC3;RHOB;USP1
prerank,TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_MONOCYTE_DN,0.2713500484017735,0.7817815694598708,0.8165137614678899,0.9716024186107931,1.0,11/17,59.27%,UTRN;RGS2;HBB;NR4A2;IVNS1ABP;MAP3K2;SRPRA;SLC38A1;ARL4C;BTG2;LDLRAD4
prerank,REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS,0.27220176614600444,0.7815200843237738,0.8089887640449438,0.9714927969580454,1.0,9/17,48.35%,TPR;POLR2J;SEC13;GTF2F1;NUP50;RANBP2;POLR2I;POLR2H;POLR2F
prerank,RASHI_RESPONSE_TO_IONIZING_RADIATION_4,0.27083970958405884,0.7810200282947432,0.8135245901639344,0.9716591234237686,1.0,7/17,37.90%,SOX2;MTPN;HMGCS1;SRP19;IFI16;ATP2A2;BASP1
prerank,JOHNSTONE_PARVB_TARGETS_2_DN,0.21542857092993234,0.7803472108047211,0.968,0.9720351557578217,1.0,92/146,65.65%,ATP5ME;SLC39A8;DYNLT2B;LIMCH1;MBNL1;NUFIP2;SFPQ;DST;DPYD;SLK;NOL7;RBMS3;MRPL14;DOCK4;RBFOX2;ASPH;SMC3;HIPK1;TCERG1;SRSF4;PPP2R5C;ARRDC3;MRPS18B;UBE3A;RBPJ;RNF19A;HDAC1;TNFRSF21;PTPRG;TOMM20;PTP4A2;CCN2;HNRNPA3;TMEM14A;SRPK1;NET1;AGTPBP1;SYNCRIP;PFN2;AKIRIN1;EHBP1;CTBP2;USP4;SSBP2;HNRNPR;GULP1;RO60;UTP11;EMP1;LHFPL6;B3GNT5;CPNE8;OARD1;PRPF4B;PCNP;WEE1;TTC39C;HSPA4;CLIC4;SLC31A1;ZMPSTE24;NUDT21;PARVA;TM9SF3;SYNJ2BP;HOOK3;HIVEP3;ADM;SLC44A1;FUBP1;SPRY1;IPO5;TOP2B;XRN1;RBBP4;ATF1;TMEM14B;GBE1;PNRC2;PRPF31;ZNG1A;EPM2AIP1;TOMM6;ARL5A;AK2;UFL1;SRSF1;CBX5;TAF2;TMTC3;DHX15;FBXO9
prerank,ELVIDGE_HIF1A_TARGETS_UP,0.2631087746478028,0.779848446473374,0.839918946301925,0.9721840905549475,1.0,9/21,48.30%,HSPH1;DNAJA1;AMD1;SEC23IP;SOCS2;GULP1;KPNA1;HSPA4;IDH3A
prerank,REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING,0.24774156410082437,0.7789401991273628,0.8485456369107321,0.9728184870174891,1.0,9/26,35.80%,GOLGB1;FTL;FTH1;CLINT1;SH3D19;PICALM;CHMP2A;VAMP2;CPD
prerank,REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_PIWI_INTERACTING_RNAS_PIRNAS,0.25877564331230746,0.778398844050618,0.834510595358224,0.9729974472062037,1.0,19/22,68.95%,CHD4;H4C15;HDAC1;RBBP7;H2AC6;CHD3;SMARCB1;SMARCA4;ACTB;HDAC2;SMARCD2;GATAD2A;RBBP4;SMARCE1;SMARCC2;SMARCC1;MTA1;SS18;H2AZ2
prerank,MATZUK_SPERMATOZOA,0.2536417881173829,0.7779596493009725,0.8545636910732196,0.97306606453072,1.0,18/27,59.35%,PEBP1;CADM1;SELENOP;CIB1;NPHP1;PRKAR1A;CNOT7;ARL4A;AGTPBP1;CFAP221;HOOK1;SPAG6;FNDC3A;AHR;SPAG16;B4GALT1;POLD4;ROS1
prerank,TCGA_GLIOBLASTOMA_COPY_NUMBER_UP,0.26208172779765304,0.7773393694486916,0.8257345491388045,0.973385369920418,1.0,10/20,52.38%,SOX2;ADSS2;CPM;RHOB;MDM2;SMC6;DDX1;PLEKHA6;CCND2;OS9
prerank,REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS,0.24645006842448047,0.7773364906234432,0.8665997993981945,0.97296118319602,1.0,27/31,72.25%,CHD4;UBE2I;H4C15;HDAC1;RBBP7;MPHOSPH8;H2AC6;CHD3;SMARCB1;SMARCA4;ACTB;HDAC2;SMARCD2;TASOR;GATAD2A;ZNF33A;RBBP4;ZNF331;SMARCE1;SMARCC2;CBX5;SMARCC1;MTA1;SS18;H2AZ2;ATF7IP;MTA3
prerank,HOELZEL_NF1_TARGETS_DN,0.25346397495756645,0.7766476862356989,0.8505516549648947,0.9733511510276,1.0,12/27,45.10%,CP;SLC39A8;CD24;FTX;IGFBP5;CAMK1D;WWOX;XIST;CBX3;FN1;PDK4;PLEKHA6
prerank,REACTOME_HDACS_DEACETYLATE_HISTONES,0.25956499195657956,0.7754596700893077,0.8571428571428571,0.9742703093599698,1.0,13/21,58.95%,CHD4;H4C15;HDAC1;NCOR1;RBBP7;H2AC6;CHD3;SAP18;ARID4A;HDAC2;REST;GATAD2A;RBBP4
prerank,REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION,0.27431068513593077,0.7745855867164828,0.8147389969293757,0.974835796737261,1.0,8/15,45.30%,CHD4;H4C15;HDAC1;RBBP7;H2AC6;CHD3;CBX3;HDAC2
prerank,RAMASWAMY_METASTASIS_UP,0.24722285305893535,0.7743287770451753,0.8658658658658659,0.9747001427170087,1.0,14/27,49.08%,HNRNPU;NDUFA1;COX7B;CANX;CHD2;GPI;ITPA;HNRNPAB;CENPX;UBAC1;SPEN;BPTF;NHP2;COL1A2
prerank,KEGG_NUCLEOTIDE_EXCISION_REPAIR,0.27212343699301994,0.7739115777571558,0.8077709611451943,0.9747430573722299,1.0,10/16,59.25%,CETN2;CCNH;RFC1;RPA3;RAD23A;MNAT1;GTF2H5;DDB1;RAD23B;POLD4
prerank,RASHI_RESPONSE_TO_IONIZING_RADIATION_5,0.24179471821572052,0.7734559576707452,0.8888888888888888,0.9748302020686621,1.0,24/36,61.25%,RPS5;CIB1;DNAJB4;RNF7;LARP7;DSG2;BCAS2;VAMP2;TAF1B;SPATA6;RCC1;SH3BP5;ANP32A;SLMAP;PALM2AKAP2;TCF20;MAP4K4;NFIX;PIK3R1;EIF2AK2;RXYLT1;EXOSC8;CRK;R3HDM1
prerank,REACTOME_RHOC_GTPASE_CYCLE,0.24161495585491852,0.7734513210315493,0.874749498997996,0.9744088500835838,1.0,21/34,57.60%,AKAP13;ARHGAP18;CAVIN1;DLC1;SLK;C1QBP;LMAN1;CAV1;STARD13;ARHGAP26;FMNL2;ARHGEF5;ERBIN;VAMP3;TJP2;ROCK1;ACBD5;ARHGEF28;MYO9B;PIK3R1;DAAM1
prerank,WP_JOUBERT_SYNDROME,0.2475170396301664,0.7733255755110704,0.8724899598393574,0.9741309594079218,1.0,23/29,69.53%,CETN2;ARL3;RAD50;CSPP1;CEP290;TMEM231;NPHP1;PCM1;MYO6;PIBF1;TMEM67;B9D2;B9D1;CPLANE1;CCP110;RPGRIP1L;ATF4;ARL13B;CC2D2A;CEP120;OFD1;ATM;NIN
prerank,MULLIGHAN_NPM1_MUTATED_SIGNATURE_1_UP,0.22458616890804217,0.7732563789338404,0.929,0.9737817956970941,1.0,48/72,64.50%,HSP90AA1;RBM25;TXNIP;CAVIN2;RAD50;DLC1;TNC;DST;SELENOP;AQP3;DZIP3;DHFR;NFE2L2;TMCO1;ATRX;METAP2;KYNU;SMC4;NIPBL;TMEM14A;KIF3A;MPHOSPH8;TM2D3;CTBP2;KPNA4;TOP1;TGS1;LHFPL6;SP3;MAPK10;TJP2;RWDD1;OSTF1;GHITM;TCEAL9;CHMP2B;MSH3;WWP1;MEIS1;PDS5B;B4GALT4;CREG1;BEX3;SERINC3;AK2;PURA;ARFIP1;HMGN5
prerank,NUYTTEN_EZH2_TARGETS_DN,0.206960144681468,0.7728715768227803,0.996,0.9737569988480781,1.0,147/290,55.85%,RPL15;RPS15A;ANKRD36B;SYNE2;RPS3;SPA17;EPAS1;EPCAM;RPS10;EFHC1;RPL5;SNHG8;HES1;PEBP1;TRIM29;NEBL;RAB13;MUC5AC;TM4SF1;CANX;IK;ALDH3A2;HNRNPM;PURB;DZIP3;HMGB3;EPB41L5;UBE2I;LXN;MRPS35;PIGP;SMC3;SLC26A2;ISCU;IFI27L2;TCERG1;FOXN3;GLIS3;METTL5;PRPF40A;TIMM10;BAG3;C12orf57;WWTR1;DNAJC3;RIBC2;BANF1;MRPS18B;PRPSAP1;MTIF3;HP1BP3;ITGA6;NRXN3;NELFE;P4HTM;FAM107B;CCDC153;BCLAF1;SMC4;C1orf43;WDR33;PAK2;SMCO4;PPARG;NAXE;BFAR;CCT4;KIF3A;BAZ1B;PYCARD;NT5C;ADD3;FKBP5;CCT2;SLC27A2;CASC3;RPAIN;MICAL2;PAPOLA;NFU1;MAGEF1;SNRPB;MRPL50;ARL1;APOC1;DYNC2I2;HOOK1;SSBP2;CMSS1;VPS26A;NAA20;RPA3;FAM120AOS;STIP1;PSMB4;HSBP1;KIF9;IRF2BP2;BLOC1S6;CCND1;WDR54;THYN1;RBM8A;FZD6;CFAP300;B3GNT5;HDAC2;MEAF6;ABCC5;SP3;AMZ2;WEE1;TMEM256;ANP32A;LPGAT1;HSD17B11;ALKBH5;NUDT21;ITGB1;RMDN1;HMGB2;NUTF2;LYRM2;GPCPD1;RRP1B;FMC1;YIPF5;CENPM;SLC25A11;TMEM141;FBXO21;DNAJC8;ZCCHC9;SLC44A1;SET;DKC1;MRPL57;EIF3J;SRSF8;TCEAL1;MAP4K4;DYNLL2;MRPS16;CDK14;PPP1CC;IPO5;NFIB
prerank,REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_KRAB_ZFP_PROTEINS,0.26496066135041957,0.7723125270999628,0.8389057750759878,0.973950047531993,1.0,17/18,72.25%,CHD4;UBE2I;H4C15;HDAC1;RBBP7;H2AC6;CHD3;HDAC2;GATAD2A;ZNF33A;RBBP4;ZNF331;CBX5;MTA1;H2AZ2;ATF7IP;MTA3
prerank,WP_THERMOGENESIS,-0.172827284390409,-0.7708491644294739,1.0,0.9286635557358994,1.0,29/31,68.88%,KDM3A;KDM1A;SOS1;KDM3B;PRKAA1;TSC1;SMARCA2;MAP3K5;FRS2;ACSL1;ZNF516;MAPK13;ATF2;ACSL4;SMARCC1;SMARCC2;SMARCE1;ACSL3;CPT1A;KRAS;RPS6KB1;GRB2;SMARCD2;MGLL;ACTB;SMARCA4;SMARCB1;CREB3L1;PPARG
prerank,GOLDRATH_IMMUNE_MEMORY,0.2599706442562509,0.7708315309079203,0.8541033434650456,0.9751817939937314,1.0,10/21,43.88%,CD55;RPGR;FHIT;PRNP;BAG3;SLC2A1;ECI1;MYC;KCTD12;USP48
prerank,PID_INSULIN_PATHWAY,0.26630938772947294,0.7705623590448735,0.8301119023397762,0.9750694526550974,1.0,11/18,60.90%,CAV1;NCK1;SGK1;INSR;PTPN1;GRB2;RPS6KB1;PIK3R1;RAPGEF1;EXOC1;CRK
prerank,SENESE_HDAC3_TARGETS_DN,0.2121032148867566,0.7700494162046708,0.978,0.9751803708483021,1.0,47/139,37.15%,WFDC21P;PHLDA2;LIMCH1;EGR1;PLAC8;TPM4;TMEM45A;GADD45B;CSTA;CAVIN1;SFN;MNS1;PLP2;UTRN;ABCA13;PARD3;VPS35;BBX;PGRMC2;AHNAK;RBMS3;UBE2I;DHFR;CCN1;NSD3;SCD;EMB;TCF4;DYNLRB1;COX20;VEZF1;UFM1;RAB11FIP1;PCDH7;FAM3C;CCN2;SYNE1;SEC62;SLC35A3;ADD3;EEA1;CASC3;PKP4;TAX1BP1;KPNB1;SKIL;MPP7
prerank,REACTOME_HIV_TRANSCRIPTION_INITIATION,0.2559100056205173,0.7681572217494075,0.8503538928210314,0.9768167641940412,1.0,12/23,48.35%,GTF2A2;POLR2J;GTF2F1;TAF15;CCNH;POLR2I;TAF7;POLR2H;MNAT1;GTF2H5;TAF9;POLR2F
prerank,WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT,0.26784492314737485,0.767941186998915,0.8212461695607763,0.9766027450815105,1.0,12/17,63.05%,SOD2;DST;ID2;MCL1;PPP1R12A;HDDC2;FN1;ARHGEF28;BTG2;SLC4A1AP;TRIM33;RAB27A
prerank,GABRIELY_MIR21_TARGETS,0.21285559302342996,0.7668581434970879,0.975,0.9773339526748153,1.0,70/137,57.65%,SYNE2;GOLGA4;LIMCH1;KLF5;GTF2I;PHF20L1;SCAF11;UTRN;SOX2;ITSN2;MTPN;GLCCI1;PURB;COBLL1;ENAH;PDCD4;OLR1;SLC26A2;ST6GAL1;SREK1;PHIP;ATRX;FOXN3;ACTR2;THOC2;PALLD;ARFGEF1;CNTRL;SNX30;HECTD1;FAM3C;DMD;NIPBL;MEGF9;ZNF292;WWC2;YME1L1;FBXL5;TRIM2;RTF1;TENT5A;SUZ12;UBR5;ZBTB38;TIMP3;ARID4A;UBXN4;B3GNT5;BMPR2;ACAP2;SASH1;LPGAT1;SLC31A1;MAP3K2;DCAF10;ZBTB44;ITGB8;RAI14;CALD1;ACBD5;FNBP1;SEC63;CEMIP2;NFIB;TPM1;PIK3R1;ESYT2;SRSF11;LPIN1;MEIS1
